PROGRAM_NAME	PROGRAM_URL	CATALOG_NAME	LAST_UPDATED	ID	TITLE	DESCRIPTION	LINK	IMPRESSION_URL	IMAGE_LINK	MOBILE_LINK	ADDITIONAL_IMAGE_LINK	AVAILABILITY	AVAILABILITY_DATE	EXPIRATION_DATE	PRICE	SALE_PRICE	SALE_PRICE_EFFECTIVE_DATE	UNIT_PRICING_MEASURE	UNIT_PRICING_BASE_MEASURE	INSTALLMENT	LOYALTY_POINTS	GOOGLE_PRODUCT_CATEGORY	GOOGLE_PRODUCT_CATEGORY_NAME	PRODUCT_TYPE	BRAND	GTIN	MPN	IDENTIFIER_EXISTS	CONDITION	ADULT	MULTIPACK	IS_BUNDLE	ENERGY_EFFICIENCY_CLASS	AGE_GROUP	COLOR	GENDER	MATERIAL	PATTERN	SIZE	SIZE_TYPE	SIZE_SYSTEM	ITEM_GROUP_ID	CUSTOM_LABEL_0	CUSTOM_LABEL_1	CUSTOM_LABEL_2	CUSTOM_LABEL_3	CUSTOM_LABEL_4	PROMOTION_ID	SHIPPING_LABEL	SHIPPING_WEIGHT	SHIPPING_LENGTH	SHIPPING_WIDTH	SHIPPING_HEIGHT	MINHANDLINGTIME	MAXHANDLINGTIME	PRODUCT_LENGTH	PRODUCT_WIDTH	PRODUCT_HEIGHT	PRODUCT_WEIGHT	PRODUCT_HIGHLIGHT	ADS_REDIRECT	SHOPPING_ADS_EXCLUDED_COUNTRY	SHIPS_FROM_COUNTRY	TRANSIT_TIME_LABEL	COST_OF_GOODS_SOLD	SHIPPING(COUNTRY:REGION:SERVICE:PRICE)	SHIPPING(MIN_HANDLING_TIME)	SHIPPING(MAX_HANDLING_TIME)	SHIPPING(MIN_TRANSIT_TIME)	SHIPPING(MAX_TRANSIT_TIME)	SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE)	SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE)	SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE)	TAX(RATE:COUNTRY:TAX_SHIP:REGION)	TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE)	TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID)	TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME)	SUBSCRIPTION_COST(PERIOD)	SUBSCRIPTION_COST(PERIOD_LENGTH)	SUBSCRIPTION_COST(AMOUNT)	PRODUCT_DETAIL(SECTION_NAME)	PRODUCT_DETAIL(ATTRIBUTE_NAME)	PRODUCT_DETAIL(ATTRIBUTE_VALUE)
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079143993535	House of Hafner TBA Chardonnay Barrique	This oak-aged TBA is a mature, full package that will easily charm anyone—now or in years to come.	house-of-hafner-tba-chardonnay-barrique		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/house-of-hafner-tba-chardonnay-barrique.jpg?v=1741300869			in stock			8000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144026303	House of Hafner TBA Chardonnay Barrique Noble Sweet	The winery is located in the quaint-town of Moenchhof, Austria’s oldest wine growing community (since 1217) east of Lake Neusiedl in sunny Burgenland. Burgenland is today’s 9th province of Austria but until 1921 it was still a part of Hungary. Characterised by its unique “pannonian” lowlands and Europe’s largest step-lake (grassland lake) it is famous for its microclimate and the world-famous wines! World Champion Winner 99 Pts USA A good match to blue (mold) cheese, goose liver (pate) or simple as one of the best noble sweet wines ever!	house-of-hafner-tba-chardonnay-barrique-noble-sweet		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/house-of-hafner-tba-chardonnay-barrique-noble-sweet.jpg?v=1741300874			in stock			8000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144091839	House of Hafner TBA Welschriesling Essencia	House of Hafner's "Essencia" is made from Welschriesling grape (an ancient variety of white grape, unrelated to the Rhine Riesling) It's a 2002 vintage and is, again, an innovation. This is the FIRST KOSHER Essencia and again is one of the best noble sweet wines in the world. TBA wines are produced of completely, botrytised and raisin-like berries with a natural sugar content of a minimum of 30 % (mostly 35 % and in TBA “Essencia”) and even up to 40 % in some wines. Kosher for Passover, NOT MEVUSHAL 5 x Int. Goldmedal BTI Chicago 2007: 91 POINTS	house-of-hafner-tba-welschriesling-essencia		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/house-of-hafner-tba-welschriesling-essencia.jpg?v=1741300879			in stock			5500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144157375	House Wine Limited Edition Rainbow Rose Bubbles	House Wine Limited Edition Rainbow Rose Bubbles have officially arrived! Bright, fruity, and flavorful, these 375ml cans are the life of the party. Snap yours up today and be one of the first to try these festive sparklers!	house-wine-limited-edition-rainbow-rose-bubbles		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/3fcc1f6c78fb424124c82f0136d05cca9ecd4255.jpg?v=1741300884			in stock			700.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144190143	Howler Head Monkey Spirit Kentucky Straight Bourbon Whiskey with Natural Banana Flavor	Banana's gone crazy. Yeah, that's right - we said bananas-blended with the finest Kentucky straight bourbon whiskey we could get our paws on. You've got a kick of oak, a whirl of sweetness, and some straight-from-the-jungle Bananarama goodness. Some people said we were monkeying around. They said the convention is not to be trifled with. We heard them. There are whole cities full of people not trifling with convention. For the rest of us: Welcome to the jungle.	howler-head-monkey-spirit-kentucky-straight-bourbon-whiskey-with-natural-banana-flavor		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/monkey_247e07b0-4968-459c-8063-7c6cce61a0c9.jpg?v=1741300889			in stock			3000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144255679	Hudson Baby Bourbon Whiskey	Tuthilltown is New York state's first distillery since the repeal of Prohibition. Made of 100% New York State corn, this Bourbon has a rich color and depth of character that is a result of the small barrel aging process. This is a uniquely warm spirit, suitable for any convivial occasion. Each bottle of this very limited-production is hand numbered.	hudson-baby-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/bf65761a27ed11343bb7d454ff08b6f722d99078.jpg?v=1741300894			in stock			4200.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144321215	Hudson Baby Bourbon Whiskey	Tuthilltown is New York state's first distillery since the repeal of Prohibition. Made of 100% New York State corn, this Bourbon has a rich color and depth of character that is a result of the small barrel aging process. This is a uniquely warm spirit, suitable for any convivial occasion. Each bottle of this very limited-production is hand numbered.	hudson-baby-bourbon-whiskey-1		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/bf65761a27ed11343bb7d454ff08b6f722d99078_82515243-4177-4093-973a-0e3c781ccef5.jpg?v=1741300898			in stock			5000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144386751	Hudson Maple Cask Rye Whiskey	Rye whiskey aged in casks used to age maple syrup. As penetrating an aroma as maple is, it’s very subtle here. The nose is rye whiskey-spicy, oily, bitter/minty-with just the barest hint of maple. The maple peeps up mid-palate for a sweet turn and lingers into the finish.	hudson-maple-cask-rye-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/ece52cbcbcfd48c0091517c778ceffd140fad7be.jpg?v=1741300903			in stock			4300.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144517823	Hudson Maple Cask Rye Whiskey	Rye whiskey aged in casks used to age maple syrup. As penetrating an aroma as maple is, it’s very subtle here. The nose is rye whiskey-spicy, oily, bitter/minty-with just the barest hint of maple. The maple peeps up mid-palate for a sweet turn and lingers into the finish.	hudson-maple-cask-rye-whiskey-1		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/ece52cbcbcfd48c0091517c778ceffd140fad7be_5115bf69-2b73-4bff-a9d5-23caa1c24970.jpg?v=1741300908			in stock			5800.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144616127	Hugl Weine Gruner Veltliner	100% Gruner Veltliner No Oak, Stelvin closure.	hugl-weine-gruner-veltliner		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/6ab95f79b25345c28f007c5a8c0921f5c14cce3b.jpg?v=1741300913			in stock			1500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144648895	Huguet de Can Feixes "Blanco Seleccio"	40% Parellada (locally, Montonec), 36% Macabeo, 18% Chardonnay, and a touch of Malvasía de Sitges (6%). This wine would pair with swordfish skewers of the grill	huguet-de-can-feixes-blanco-seleccio		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/87eb8b619ed06a21773a368f74188e0ba6fdf7b2.jpg?v=1741300918			in stock			1600.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144747199	Hunt & Gather 15 Year Old Kentucky Straight Bourbon Whiskey	Lot #001 is a Kentucky Straight Bourbon with a mash bill of 79% corn, 13% rye, and 8% malted barley that was aged for 15 years, then bottled at barrel proof. A total of 2,600 bottles of the 107-proof whiskey were produced. Proof 107 (53.5% ABV) Distiller/Bottler Name Undisclosed Size 750mL	hunt-gather-15-year-old-kentucky-straight-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/cfd6fda20aa476d25c2e542ecd2d049fbc6f5b89.jpg?v=1741300923			in stock			24900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144812735	I.W. Harper Cabernet Cask Reserve Bourbon	I.W. Harper Bourbon is one of the myriads of whisk(e)y labels owned by spirits giant Diageo. Two expressions exist under this brand already, including a 15-year-old edition inside a vintage-style decanter. Now another bourbon has been added, taking the form of a cabernet cask finish. The new I.W. Harper Cabernet Cask Reserve bourbon is aged for four years in new charred American oak barrels, then finished in California Cabernet Sauvignon casks and bottled at Stitzel-Weller Distillery. The bourbon clocks in at 90 proof (45% ABV). You can expect rich oak and vanilla out front, a hint of dark fruit on the backbeat, followed by a clean and smooth finish.	i-w-harper-cabernet-cask-reserve-bourbon		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/BuyI-W-HarperCabernetCaskReserveBourbonOnline_800x_c9182a2c-39ab-461e-8b8e-a47a67c96093.jpg?v=1741300928			in stock			5500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144845503	I.W. Harper Kentucky Straight Bourbon Whiskey	After being unavailable in the U.S. for 20 years, Diageo has decided to bring back the historical I.W. Harper label stateside this spring. They are rolling out a permanent brand line under I.W. Harper Kentucky Straight Bourbon Whiskey, along with a limited edition release that carries the same name but with different packaging and a 15-year-old age statement. According to Diageo, both Bourbons were recently aging at their Stitzel-Weller Distillery warehouses, but the whiskies used were distilled at the New Bernheim Distillery. Their facility in Tullahoma, Tennessee bottled these Bourbons; the same place their Orphan Barrel releases have been bottled. In the mid 1990’s, I.W. Harper was pulled out of the U.S. market and offered only in Asia; primarily Japan. The brand’s history goes back to 1872 when Isaac Wolfe (I.W.) Bernheim opened his own distillery.	i-w-harper-kentucky-straight-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/9d26558ec5566d57992f684cc83d2885d6965921.jpg?v=1741300933			in stock			5500.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144911039	I.W.Harper Age 15 Years Kentucky Straight Bourbon Whiskey	We don't blame you if you aren't familiar with I.W. Harper 15 Year Bourbon, or even the Harper name, mostly because it hasn't been available here in the US in nearly 20 years. The Harper brand dates back to the late 1800's, when Isaac Wolf Bernheim and his brother began distilling. It has remained a premium offering in Japan all along, and if finally back on shelves in the states after a long hiatus. Packed with flavor, this 15 year old bourbon whiskey was distilled at the Bernheim Distillery and comes packaged in this decanter that is as classic as the Harper brand name.	i-w-harper-age-15-years-kentucky-straight-bourbon-whiskey		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/7a9bc112260aec16119980b3f6bf7fe895b7b965.jpg?v=1741300938			in stock			10000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079144976575	Ichinokura "Taru" Junmai Sake	Ichinokura was established by four breweries in 1973, each of which had a 100 to 300 year history in Miyagi prefecture. The brewery was founded with the purpose of "brewing the best quality sake" as well as "Promoting agriculture and revitalizing the region through the cooperation of the brewing industry". The brand, Ichinokura ("Ace brewery") expresses the wish to become the Number One brewery by combining four of them into one. The main brewery is in Matsuyama-cho, a gorge in deep forest with clean, fresh air, blessed with abundant underground water and rice suitable for sake making.	ichinokura-taru-junmai-sake		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/ichino.jpg?v=1741300943			in stock			4200.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079145042111	Ichiro's Chichibu Distillery 2014 Single Cask #3912 Japanese Single Malt Whisky	Featured on the label is Scooby 12 yr old Great Dane mix, certified good boy, and unofficial mascot of high road spirits	ichiros-chichibu-distillery-2014-single-cask-3912-japanese-single-malt-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/d9da9fa9200460a109d8131e8a7751bb2c6c6a34.jpg?v=1741300948			in stock			199900.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079145140415	Ichiro's Malt & Grain Chichibu Blended Whisky	A lovely blended whisky from Japan, created by Ichiro Akuto, the Japanese whisky extraordinaire. This particular gem is made with both malt and grain whisky from Japan as well as (possibly) some whisky from other countries too - the label describes it as "a worldwide blended whisky".	ichiros-malt-grain-chichibu-blended-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/c8b2143078336f1b9541ecdd7042da6927e83e4a.jpg?v=1741300953			in stock			11000.0													FALSE	new	FALSE						NONE			NONE																																												
xteal-sandbox-store	https://xteal-sandbox-store.myshopify.com	XTAL-DEMO	2025-03-24T22:36:20.480Z	gid://shopify/Product/8079145173183	Ichiro's Malt & Grain World Blended Limited Edition Whisky	Building on the classic, white-label, Ichiro’s Malt and Grain, this gorgeous new bottle is a limited edition of the expression. Made using malt whisky from Chichibu and grain whisky from abroad, the is defined on the label as a “World Blended Whisky” The blend is 10+ year old Ichiro's malt and 10-40 years for the world whiskies (Canadian, Scotch, Irish and American) Then aged additional 3-5 years as usual 48% ABV	ichiros-malt-grain-world-blended-limited-edition-whisky		https://cdn.shopify.com/s/files/1/0682/5364/7039/files/0a52a89f480bfe9ad39529949f117027b736c709.jpg?v=1741300958			in stock			23900.0													FALSE	new	FALSE						NONE			NONE																																												
